,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_objective,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
240,2.9557955741882322,0.024468115773608502,0.06846179962158203,0.0011967541981106093,0.01,5,300,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9778094894217978,0.9774758901051543,0.9775993439782475,0.9759029228356758,0.9771486747176635,0.9771872642117078,0.0006769491519559115,487
241,3.938906192779541,0.022236838824708186,0.07826271057128906,0.004920213945972864,0.01,5,400,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9781364796509354,0.9778456579045683,0.9780103904597196,0.9766436385460358,0.9776014023978404,0.9776475137918199,0.0005329014818249896,463
242,4.893672704696655,0.030118428134869462,0.09420986175537109,0.006667655762797491,0.01,5,500,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9787107848461459,0.978008783618772,0.978339184556754,0.9768146108984379,0.9776833946654742,0.9779113517171169,0.0006459771021749131,436
243,0.3594510555267334,0.01564713012260087,0.017220115661621092,0.0009310409029160919,0.01,6,30,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9746011998622761,0.9753385897826327,0.9722147361094536,0.9715849165375982,0.9732847977093642,0.9734048480002648,0.0014080869271754903,587
244,0.4571088790893555,0.004041609271927074,0.01921977996826172,0.00023991523194737252,0.01,6,40,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9751769533155943,0.9762848819119321,0.9734092385185061,0.9714227124700504,0.9742717860221844,0.9741131144476535,0.0016496792324041882,576
245,0.5573379516601562,0.009614464467712242,0.021714162826538087,0.0007598444238611817,0.01,6,50,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9754236777084071,0.9762848422220542,0.9733627826882418,0.9715848851244167,0.9746008294771431,0.9742514034440525,0.00164506325495173,571
246,0.8317812919616699,0.019037739748102883,0.02691926956176758,0.0007985108359714585,0.01,6,75,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9767803231506207,0.976901208793089,0.9754599080390636,0.9728607479038626,0.9755874443466542,0.975517926446658,0.0014543666780049325,548
247,1.1189802169799805,0.04230726090450524,0.03611955642700195,0.006505281631267261,0.01,6,100,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9773147859497481,0.9773106634266429,0.9762837115780725,0.974300860270941,0.9763684215377738,0.9763156885526356,0.0011001369831219168,531
248,2.1761699676513673,0.03984820678866029,0.05502300262451172,0.0019998238683443907,0.01,6,200,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9776862946514346,0.9782156563446726,0.9781736571061967,0.9760319009057781,0.9775997027817896,0.9775414423579744,0.0007946510992293528,475
249,3.2678075313568113,0.042919588824914624,0.07342767715454102,0.004710034322993719,0.01,6,300,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9784664768079406,0.9785018913982528,0.9787492190074811,0.9771825132757882,0.9780089574901668,0.978181811595926,0.0005538794468085363,415
250,4.350636100769043,0.03487222893420447,0.08823962211608886,0.009208363109424316,0.01,6,400,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9790807722028539,0.9788727401865829,0.9785043051348302,0.9776774253907835,0.9780088429841943,0.978428817179849,0.0005232168508309162,396
251,5.721094036102295,0.38820250934143363,0.1070483684539795,0.0043422120675320666,0.01,6,500,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9792036499602443,0.9792031691651951,0.9786704477003245,0.9779220768246056,0.9781733766017019,0.9786345440504144,0.0005232189013105807,378
252,0.47751784324645996,0.03785782751081799,0.02051119804382324,0.0047919728693195,0.01,7,30,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9765334872592288,0.9775135191217604,0.977231321115946,0.9751196140248403,0.975676163592033,0.9764148210227617,0.0009067598974398962,528
253,0.5789236068725586,0.045479822345667574,0.02202463150024414,0.002091890498766718,0.01,7,40,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9766984236026099,0.977760476452503,0.9773134470484562,0.9751623043223305,0.9758786499289903,0.976562660270978,0.0009429467644605909,517
254,0.685711145401001,0.052958226245988935,0.02292346954345703,0.0012276030993612203,0.01,7,50,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9773151456743783,0.97780136298998,0.9771075022315316,0.975080522221367,0.9762923669403173,0.9767193800115148,0.0009533580405816143,505
255,0.9433201313018799,0.04411932346056097,0.028606224060058593,0.0011574180086662425,0.01,7,75,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9776849676750338,0.9783762156346327,0.9771896167866233,0.9756646848243674,0.9774394651471354,0.9772709900135584,0.0008953349106560372,481
256,1.2486039638519286,0.05466149789717669,0.03491992950439453,0.0006835945948420991,0.01,7,100,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9778073023200125,0.9783348793760914,0.9777653949088045,0.9761177496563579,0.97776475548902,0.9775580163500572,0.0007517678821580924,472
257,2.409805917739868,0.008279508845018376,0.05871419906616211,0.008357071466205209,0.01,7,200,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9788357823497755,0.9793223335420304,0.978710848525334,0.9773102600447355,0.9781737661507479,0.9784705981225248,0.0006857151996214787,392
258,3.7439270973205567,0.14605639502677872,0.07602763175964355,0.0038029565409711053,0.01,7,300,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9800270171774808,0.9795707327886628,0.9789565735759452,0.9785829277460029,0.9783810400617773,0.9791036582699737,0.0006141207599016113,336
259,5.072062063217163,0.06275989222164237,0.09222092628479003,0.010231854570286613,0.01,7,400,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9804780059107763,0.9802710526873015,0.9792456026005948,0.9791158340892775,0.9788339735163374,0.9795888937608576,0.0006583919904185743,296
260,6.3516827583312985,0.1943932125833662,0.11379041671752929,0.0061275261874296555,0.01,7,500,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9803986147321979,0.980067517846851,0.9792454667779437,0.9792808762052457,0.978834661267121,0.9795654273658719,0.0005768291376863193,299
261,0.517271614074707,0.02975091133193199,0.019225931167602538,0.0009755412667525242,0.01,8,30,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9771518968240789,0.9782988885182121,0.9778898215335761,0.9759885314965959,0.977271219445453,0.9773200715635832,0.0007856673445449452,479
262,0.6172534465789795,0.012199342285718163,0.021418952941894533,0.0008680928391223376,0.01,8,40,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9777679673717313,0.9785460506806409,0.9778088416430825,0.976401081081504,0.9774363977064516,0.9775920676966822,0.0006972370381147404,468
263,0.7710729122161866,0.03163515747617356,0.02811603546142578,0.007239057096904095,0.01,8,50,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9781792485498224,0.9787085221272643,0.9777683953898568,0.9764021440200411,0.9775595264462148,0.9777235673066398,0.0007684868063095343,452
264,1.140917921066284,0.025966316149338985,0.03050694465637207,0.000708399633523007,0.01,8,75,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9782208806893111,0.9787497946035809,0.9779736920258665,0.9768989294359125,0.9778464755872395,0.977937954468382,0.0006047065781711519,432
265,1.5153695106506349,0.017036927572544172,0.036825132369995114,0.0010763209212071917,0.01,8,100,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.978590621452082,0.9791244904975017,0.9783422071721007,0.9776397125068187,0.978300511602413,0.9783995086461832,0.00048010349640888796,397
266,2.924889326095581,0.04186388525224775,0.06233148574829102,0.0037468846894218263,0.01,8,200,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9797819363861244,0.9799014859764827,0.9793302108544729,0.9787485604630922,0.9792439745474696,0.9794012336455283,0.0004125394320948085,315
267,4.225260448455811,0.08475596934548217,0.08422164916992188,0.003101040524523943,0.01,8,300,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9800681735454575,0.9801471529078783,0.9796994128240922,0.9792396946694253,0.9795733044634528,0.9797455476820612,0.0003325831105167776,277
268,5.629540014266968,0.04322448618560542,0.0990753173828125,0.009123768101879044,0.01,8,400,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9805590496689276,0.9803132634231538,0.9798224535056327,0.9795684331696076,0.979986590905793,0.980049958134623,0.0003510395758610677,249
269,7.256666088104248,0.3335095421793676,0.11663870811462403,0.004763589918177239,0.01,8,500,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9808483584637914,0.9801089571091801,0.9796185395242095,0.9798561383476191,0.9801509581376648,0.9801165903164929,0.00041294402869419724,242
270,0.6025169372558594,0.032282841590292904,0.01962127685546875,0.0005715046137779109,0.01,9,30,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9785473391433839,0.9789623129948641,0.9787961437755383,0.9776355284368258,0.977928705662427,0.9783740060026078,0.0005095078610369425,401
271,0.7407753944396973,0.022738710583196646,0.023113012313842773,0.0016000825793891522,0.01,9,40,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9789185028679424,0.9792088956904104,0.9787548868538384,0.9777167268212329,0.9779699560077333,0.9785137936482314,0.0005720414742436567,387
272,0.8967609405517578,0.01568198401118708,0.025220823287963868,0.0004938034855747921,0.01,9,50,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9790024755221214,0.9792078922063767,0.9789595236401409,0.9777991971453561,0.9783809387777612,0.9786700054583513,0.0005148875485774133,375
273,1.3626996517181396,0.05455549445168621,0.0353151798248291,0.00588612299672845,0.01,9,75,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9789606940097407,0.979246189790385,0.9794520170597085,0.978583481350181,0.9786686864773165,0.9789822137374664,0.00033110375301799184,346
274,1.8063954353332519,0.0855029440628603,0.039528703689575194,0.0020430446855989144,0.01,9,100,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9793293140214699,0.9794087227682085,0.9790425653430179,0.9786665352632188,0.9791208590880278,0.9791135992967884,0.00026022893117257204,334
275,3.4639915466308593,0.08461720198474917,0.0677419662475586,0.0029986898353911895,0.01,9,200,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9801523379108209,0.980066395821856,0.9796183605932669,0.9787072549863014,0.9799418338333168,0.9796972366291123,0.0005271638380309982,281
276,5.147670841217041,0.10263986070937559,0.08271641731262207,0.005280725304178734,0.01,9,300,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9803159233082042,0.9805199313733216,0.9797834453885724,0.9791185289488299,0.9803145696146016,0.9800104797267061,0.0005084148311140601,255
277,6.621818161010742,0.03961852499232293,0.10898218154907227,0.0036563385089337253,0.01,9,400,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9804792258532415,0.9810948366601777,0.9798251974455024,0.9796521369333429,0.9804380647153942,0.9802978923215317,0.0005153815859773564,226
278,8.147774171829223,0.07861818256482271,0.14413871765136718,0.033973962710188016,0.01,9,500,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9804371470742544,0.9811364153427201,0.9799895455279215,0.9799391158324496,0.9803983093923707,0.9803801066339434,0.0004295576049276516,213
279,0.7000292778015137,0.03273155691447659,0.021230173110961915,0.0007488521240923724,0.01,10,30,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9785886746896652,0.9796584446359733,0.979331825931422,0.978416682049203,0.9782957926645816,0.978858283994169,0.0005382558814846075,356
280,0.9220864295959472,0.03735950847815968,0.024817705154418945,0.0014430476996482328,0.01,10,40,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9791226143080404,0.9794939998943394,0.9793729742587277,0.9784563474631717,0.9784600901115708,0.9789812052071699,0.00044350298962982586,347
281,1.1002558708190917,0.03594111267049381,0.024908447265625,0.001653500022018624,0.01,10,50,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9793279263972341,0.9795348932688256,0.9796203451506222,0.9779230506839528,0.9786243098928603,0.979006105078699,0.0006448645071557199,344
282,1.625931453704834,0.03102513925790232,0.03490800857543945,0.0019084685399535437,0.01,10,75,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9796159770981352,0.9795333501156631,0.9798656645524947,0.9785000236813726,0.9792023572809533,0.9793434745457237,0.0004720839373020517,321
283,2.1124919414520265,0.05221225872369664,0.04462366104125977,0.006523023521132208,0.01,10,100,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9797820174060281,0.9799027081180947,0.9797426793019489,0.9792407192978418,0.9796548019794578,0.9796645852206742,0.00022642859815415228,288
284,4.130950260162353,0.027424059565791477,0.07440638542175293,0.0024771748470205214,0.01,10,200,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9806835162623537,0.9799017664059596,0.9797830546242897,0.9789120764890419,0.9801880754782545,0.97989369785198,0.0005807510368117845,266
285,6.084439659118653,0.04089464879746313,0.09203610420227051,0.0014156703753529058,0.01,10,300,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9812557089093278,0.980972478157823,0.980152902076511,0.9798156014888401,0.980187419143584,0.9804768219552171,0.0005437334896479165,203
286,7.942592811584473,0.0754071208388043,0.12769665718078613,0.013402876936416844,0.01,10,400,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9814618019214153,0.9809307973063529,0.9803161407523676,0.9799395345735786,0.9804352204867361,0.9806166990080902,0.0005281435534483653,187
287,9.659692001342773,0.13840060181952357,0.1500016689300537,0.010439726594247129,0.01,10,500,multi:softprob,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9812594506275213,0.9813431717968597,0.9806038011178797,0.980309419330099,0.9804765073068079,0.9807984700358334,0.0004218837976638185,168
288,0.29370646476745604,0.013936964656967917,0.014406347274780273,0.00037513914790555323,0.02,3,30,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 3, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9644076901240614,0.9646977627594076,0.9625947823438226,0.9606442717341659,0.963369591804132,0.9631428197531179,0.0014568635884129315,688
289,0.36168551445007324,0.01708969960859726,0.0161287784576416,0.0014790117715529304,0.02,3,40,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 3, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.963789263113325,0.9639968722988262,0.9627593048865145,0.9605617435770688,0.9628741959623688,0.9627962759676209,0.0012188542499317549,699
290,0.434481143951416,0.012038329445590348,0.016420698165893553,0.0007908947027223553,0.02,3,50,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 3, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.96391275570597,0.9640380909333128,0.9623466098015978,0.9614692851283969,0.9625437637519434,0.9628621010642442,0.0009791663255800708,698
291,0.6275463581085206,0.00310486531846226,0.019605493545532225,0.0013498189389174321,0.02,3,75,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 3, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9638718212489403,0.96428539168589,0.9629234657313408,0.9617168640961149,0.9627092516401153,0.9631013588804802,0.0009052917556116157,691
292,0.8313451766967773,0.013800182012130052,0.0224001407623291,0.001020300502477026,0.02,3,100,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 3, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9650247486246951,0.9652326854935672,0.9635407611325049,0.9623767334966489,0.963286863277164,0.9638923584049159,0.0010831572525429366,670
293,1.6266924381256103,0.010836393393482087,0.03490381240844727,0.0006617812188297376,0.02,3,200,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 3, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9727251210403891,0.972769389915044,0.9714097319018192,0.9704511738910131,0.9719787770863245,0.9718668387669179,0.0008691180530032919,625
294,2.4851106643676757,0.02100057689032092,0.047226667404174805,0.010184428586855185,0.02,3,300,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 3, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9755349579301478,0.974747463969654,0.9745846465457328,0.973298098252632,0.9750324846825726,0.9746395302761478,0.0007443528234444142,568
295,3.4454893589019777,0.1372637638146561,0.0590273380279541,0.0018419573809838447,0.02,3,400,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 3, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9766866534749565,0.9764769244988175,0.9759018117209749,0.9749471558811941,0.9760650126983402,0.9760155116548566,0.0006033399112685782,537
296,4.415077257156372,0.2535595495786402,0.06973705291748047,0.0036110122259199145,0.02,3,500,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 3, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9770995296702817,0.9771376838152657,0.9763964961213235,0.9758967492818198,0.9767659172664914,0.9766592752310365,0.00046574026070237985,509
297,0.3455177307128906,0.028217842928914553,0.01641712188720703,0.0005650955618014456,0.02,4,30,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 4, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9665076907861748,0.9656419025164644,0.964118447672115,0.9623363719983817,0.9643996806211234,0.964600818718852,0.0014227349623681666,657
298,0.41270976066589354,0.011494606949785467,0.018725061416625978,0.000819853980647821,0.02,4,40,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 4, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9666707427712574,0.9660954510771189,0.9646956237932878,0.9633266740112962,0.9652655897099842,0.965210816272589,0.00116037749029029,651
299,0.5309399604797364,0.029920715729200156,0.01901388168334961,0.0016507010558771643,0.02,4,50,multi:softprob,"{'learning_rate': 0.02, 'max_depth': 4, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9678258908735634,0.9672495167842774,0.9665590790280552,0.9637823106287566,0.9654305813001421,0.9661694757229589,0.0014357237015300334,647
